2024-07-26T18:06:55,55.000086,2886.286386
2024-07-26T18:07:55,55.000042,2886.852362
2024-07-26T18:08:55,55.000062,2887.142207
2024-07-26T18:09:55,55.000056,2886.760708
2024-07-26T18:10:55,55.000037,2886.252612
2024-07-26T18:11:55,55.000075,2886.214272
2024-07-26T18:12:55,55.000057,2886.524276
2024-07-26T18:13:55,55.000095,2886.795038
2024-07-26T18:14:55,55.000045,2885.615830
2024-07-26T18:15:55,55.000053,2886.160853
2024-07-26T18:16:55,55.000088,2886.431765
2024-07-26T18:17:55,55.000075,2886.323350
2024-07-26T18:18:55,55.000074,2886.432466
2024-07-26T18:19:55,55.000091,2886.013403
2024-07-26T18:20:55,55.000058,2886.215135
2024-07-26T18:21:55,55.000045,2885.215805
2024-07-26T18:22:55,55.000089,2885.740789
2024-07-26T18:23:55,55.000072,2886.814396
2024-07-26T18:24:55,55.000060,2886.415010
2024-07-26T18:25:55,55.000058,2886.269699
2024-07-26T18:26:55,55.000070,2886.505393
2024-07-26T18:27:55,55.000047,2886.088463
2024-07-26T18:28:55,55.000059,2886.396922
2024-07-26T18:29:55,55.000047,2886.706632
2024-07-26T18:30:55,55.000075,2885.923345
2024-07-26T18:31:55,55.000044,2886.543121
2024-07-26T18:32:55,55.000076,2886.632397
2024-07-26T18:33:55,55.000078,2886.505006
2024-07-26T18:34:55,55.000071,2886.578108
2024-07-26T18:35:55,55.000048,2886.379310
2024-07-26T18:36:55,55.000057,2886.433386
2024-07-26T18:37:55,55.000052,2886.324539
2024-07-26T18:38:55,55.000088,2885.577209
2024-07-26T18:39:55,55.000058,2887.396965
2024-07-26T18:40:55,55.000072,2886.614422
2024-07-26T18:41:55,55.000065,2887.560219
2024-07-26T18:42:56,55.000055,2886.251649
2024-07-26T18:43:55,55.000049,2886.397416
2024-07-26T18:44:55,55.000068,2886.360058
2024-07-26T18:45:55,55.000057,2885.687894
2024-07-26T18:46:55,55.000081,2886.268480
2024-07-26T18:47:55,55.000039,2887.361577
2024-07-26T18:48:55,55.000051,2886.088251
2024-07-26T18:49:55,55.000034,2886.798204
2024-07-26T18:50:55,55.000082,2885.322989
2024-07-26T18:51:55,55.000036,2885.561729
2024-07-26T18:52:55,55.000060,2886.142314
2024-07-26T18:53:55,55.000065,2886.414760
2024-07-26T18:54:55,55.000068,2886.832772
2024-07-26T18:55:55,55.000075,2885.614254
2024-07-26T18:56:55,55.000083,2885.941107
2024-07-26T18:57:55,55.000059,2886.542339
2024-07-26T18:58:55,55.000080,2886.541263
2024-07-26T18:59:55,55.000074,2885.596122
2024-07-26T19:00:55,55.000080,2887.468540
2024-07-26T19:01:55,55.000055,2886.415310
2024-07-26T19:02:55,55.000055,2886.597103
2024-07-26T19:03:55,55.000071,2886.650816
2024-07-26T19:04:55,55.000053,2886.942683
2024-07-26T19:05:55,55.000041,2886.270582
2024-07-26T19:06:55,55.000027,2887.271294
2024-07-26T19:07:55,55.000055,2886.397122
2024-07-26T19:08:55,55.000037,2886.816242
2024-07-26T19:09:55,55.000076,2885.941464
2024-07-26T19:10:55,55.000038,2886.797998
2024-07-26T19:11:56,55.000062,2887.524031
2024-07-26T19:12:55,55.000099,2887.394781
2024-07-26T19:13:55,55.000054,2886.397141
2024-07-26T19:14:55,55.000078,2887.177738
2024-07-26T19:15:55,55.000060,2886.196847
2024-07-26T19:16:55,55.000065,2887.251135
2024-07-26T19:17:55,55.000087,2887.122717
2024-07-26T19:18:55,55.000075,2886.323338
2024-07-26T19:19:55,55.000075,2885.305176
2024-07-26T19:20:55,55.000048,2885.852037
2024-07-26T19:21:55,55.000030,2885.943903
2024-07-26T19:22:55,55.000066,2887.014721
2024-07-26T19:23:55,55.000088,2885.631760
2024-07-26T19:24:55,55.000100,2886.540218
2024-07-26T19:25:55,55.000047,2887.142970
2024-07-26T19:26:55,55.000060,2887.578645
2024-07-26T19:27:55,55.000036,2887.052674
2024-07-26T19:28:55,55.000102,2887.758260
2024-07-26T19:29:55,55.000049,2886.888331
2024-07-26T19:30:55,55.000082,2887.122967
2024-07-26T19:31:55,55.000077,2887.595976
2024-07-26T19:32:55,55.000055,2886.615279
2024-07-26T19:33:55,55.000071,2886.032660
2024-07-26T19:34:55,55.000050,2886.179197
2024-07-26T19:35:55,55.000060,2886.705956
2024-07-26T19:36:55,55.000081,2888.377586
2024-07-26T19:37:55,55.000075,2886.759688
2024-07-26T19:38:55,55.000087,2886.049992
2024-07-26T19:39:55,55.000033,2886.707383
2024-07-26T19:40:56,55.000051,2886.488250
2024-07-26T19:41:55,55.000080,2886.268505
2024-07-26T19:42:55,55.000038,2885.979842
2024-07-26T19:43:55,55.000071,2885.687194
2024-07-26T19:44:55,55.000092,2886.431521
2024-07-26T19:45:55,55.000077,2886.305031
2024-07-26T19:46:55,55.000253,2885.750383
2024-07-26T19:47:55,55.000093,2886.231478
2024-07-26T19:48:55,55.000092,2887.740623
2024-07-26T19:49:55,55.000087,2885.813622
2024-07-26T19:50:55,55.000036,2885.307196
2024-07-26T19:51:55,55.000085,2885.904650
2024-07-26T19:52:55,55.000067,2886.051030
2024-07-26T19:53:55,55.000078,2886.232291
2024-07-26T19:54:55,55.000042,2886.106889
2024-07-26T19:55:55,55.000072,2886.123488
2024-07-26T19:56:55,55.000074,2885.941558
2024-07-26T19:57:55,55.000072,2886.632572
2024-07-26T19:58:55,55.000056,2886.487962
2024-07-26T19:59:55,55.000054,2887.997146
2024-07-26T20:00:55,55.000098,2886.740305
2024-07-26T20:01:55,55.000048,2886.542927
2024-07-26T20:02:55,55.000066,2886.269255
2024-07-26T20:03:55,55.000104,2886.030884
2024-07-26T20:04:55,55.000044,2886.470400
2024-07-26T20:05:55,55.000091,2886.395233
2024-07-26T20:06:55,55.000072,2886.450779
2024-07-26T20:07:55,55.000036,2888.325376
2024-07-26T20:08:55,55.000030,2886.271157
2024-07-26T20:09:56,55.000036,2886.470863
2024-07-26T20:10:55,55.000068,2887.287348
2024-07-26T20:11:55,55.000093,2885.904187
2024-07-26T20:12:55,55.000044,2885.797717
2024-07-26T20:13:55,55.000076,2887.050541
2024-07-26T20:14:55,55.000064,2885.632992
2024-07-26T20:15:55,55.000084,2886.468342
2024-07-26T20:16:55,55.000078,2885.959533
2024-07-26T20:17:55,55.000064,2886.160277
2024-07-26T20:18:55,55.000046,2886.088469
2024-07-26T20:19:55,55.000047,2885.961166
2024-07-26T20:20:55,55.000086,2885.540939
2024-07-26T20:21:55,55.000069,2885.396404
2024-07-26T20:22:55,55.000080,2885.613966
2024-07-26T20:23:55,55.000095,2885.649542
2024-07-26T20:24:55,55.000035,2886.325415
2024-07-26T20:25:55,55.000066,2886.178346
2024-07-26T20:26:55,55.000084,2886.050129
2024-07-26T20:27:55,55.000066,2886.978358
2024-07-26T20:28:55,55.000048,2886.979284
2024-07-26T20:29:55,55.000074,2886.468830
2024-07-26T20:30:55,55.000095,2885.395028
2024-07-26T20:31:55,55.000073,2887.468916
2024-07-26T20:32:55,55.000060,2885.687782
2024-07-26T20:33:55,55.000062,2886.596740
2024-07-26T20:34:55,55.000039,2886.161603
2024-07-26T20:35:55,55.000082,2886.013897
2024-07-26T20:36:55,55.000062,2885.687632
2024-07-26T20:37:55,55.000054,2886.924457
2024-07-26T20:38:56,55.000063,2887.996707
2024-07-26T20:39:55,55.000079,2886.904955
2024-07-26T20:40:55,55.000048,2885.852012
2024-07-26T20:41:55,55.000052,2885.506345
2024-07-26T20:42:55,55.000047,2886.452087
2024-07-26T20:43:55,55.000057,2886.469712
2024-07-26T20:44:55,55.000063,2886.305763
2024-07-26T20:45:55,55.000029,2885.798468
2024-07-26T20:46:55,55.000061,2886.360427
2024-07-26T20:47:55,55.000036,2886.907176
2024-07-26T20:48:55,55.000070,2886.887224
2024-07-26T20:49:55,55.000262,2885.604410
2024-07-26T20:50:55,55.000059,2886.415079
2024-07-26T20:51:55,55.000063,2886.469399
2024-07-26T20:52:55,55.000090,2885.468024
2024-07-26T20:53:55,55.000107,2885.648941
2024-07-26T20:54:55,55.000071,2886.996289
2024-07-26T20:55:55,55.000061,2886.869549
2024-07-26T20:56:55,55.000040,2886.016093
2024-07-26T20:57:55,55.000068,2886.232804
2024-07-26T20:58:55,55.000095,2886.704104
2024-07-26T20:59:55,55.000045,2887.179459
2024-07-26T21:00:55,55.000043,2885.979554
2024-07-26T21:01:55,55.000052,2886.360921
2024-07-26T21:02:55,55.000098,2886.467566
2024-07-26T21:03:55,55.000068,2886.105538
2024-07-26T21:04:55,55.000075,2886.159689
2024-07-26T21:05:55,55.000082,2886.413896
2024-07-26T21:06:55,55.000052,2886.124527
2024-07-26T21:07:56,55.000065,2887.269329
2024-07-26T21:08:55,55.000064,2887.014834
2024-07-26T21:09:55,55.000082,2885.959333
2024-07-26T21:10:55,55.000066,2887.105630
2024-07-26T21:11:55,55.000065,2885.851118
2024-07-26T21:12:55,55.000053,2886.451761
2024-07-26T21:13:55,55.000035,2885.798155
2024-07-26T21:14:55,55.000070,2885.850855
2024-07-26T21:15:55,55.000033,2886.198248
2024-07-26T21:16:55,55.000055,2886.815279
2024-07-26T21:17:55,55.000080,2886.195784
2024-07-26T21:18:55,55.000075,2886.468773
2024-07-26T21:19:55,55.000080,2886.395827
2024-07-26T21:20:55,55.000093,2885.958776
2024-07-26T21:21:55,55.000047,2886.706645
2024-07-26T21:22:55,55.000064,2886.087544
2024-07-26T21:23:55,55.000096,2885.794977
2024-07-26T21:24:55,55.000054,2886.197179
2024-07-26T21:25:55,55.000032,2885.889220
2024-07-26T21:26:55,55.000095,2885.813197
2024-07-26T21:27:55,55.000057,2886.978846
2024-07-26T21:28:55,55.000072,2886.323469
2024-07-26T21:29:55,55.000044,2886.179510
2024-07-26T21:30:55,55.000064,2885.723914
2024-07-26T21:31:55,55.000052,2886.015461
2024-07-26T21:32:55,55.000070,2885.978146
2024-07-26T21:33:55,55.000083,2886.322937
2024-07-26T21:34:55,55.000075,2886.341532
2024-07-26T21:35:55,55.000068,2887.487323
2024-07-26T21:36:56,55.000073,2886.778001
2024-07-26T21:37:55,55.000067,2887.123768
2024-07-26T21:38:55,55.000059,2887.742338
2024-07-26T21:39:55,55.000092,2886.976975
2024-07-26T21:40:55,55.000057,2886.669755
2024-07-26T21:41:55,55.000070,2886.632685
2024-07-26T21:42:55,55.000085,2887.268272
2024-07-26T21:43:55,55.000065,2888.396569
2024-07-26T21:44:55,55.000056,2887.142520
2024-07-26T21:45:55,55.000048,2887.342939
2024-07-26T21:46:55,55.000081,2888.432119
2024-07-26T21:47:55,55.000048,2886.397491
2024-07-26T21:48:55,55.000064,2887.178483
2024-07-26T21:49:55,55.000036,2886.779941
2024-07-26T21:50:55,55.000080,2888.050345
2024-07-26T21:51:55,55.000054,2886.851686
2024-07-26T21:52:55,55.000082,2887.286604
2024-07-26T21:53:55,55.000089,2886.340788
2024-07-26T21:54:55,55.000082,2887.050247
2024-07-26T21:55:55,55.000061,2887.051354
2024-07-26T21:56:55,55.000061,2886.869542
2024-07-26T21:57:55,55.000084,2886.741050
2024-07-26T21:58:55,55.000047,2887.252061
2024-07-26T21:59:55,55.000074,2887.668834
2024-07-26T22:00:55,55.000067,2887.305586
2024-07-26T22:01:55,55.000068,2887.850959
2024-07-26T22:02:55,55.000078,2887.323192
2024-07-26T22:03:55,55.000035,2888.052705
2024-07-26T22:04:55,55.000064,2887.869379
2024-07-26T22:05:56,55.000077,2887.595944
2024-07-26T22:06:55,55.000065,2886.960226
2024-07-26T22:07:55,55.000065,2887.651116
2024-07-26T22:08:55,55.000049,2887.106507
2024-07-26T22:09:55,55.000061,2887.196821
2024-07-26T22:10:55,55.000068,2887.505524
2024-07-26T22:11:55,55.000085,2888.686470
2024-07-26T22:12:55,55.000062,2887.105831
2024-07-26T22:13:55,55.000059,2888.542349
2024-07-26T22:14:55,55.000081,2887.323011
2024-07-26T22:15:55,55.000053,2887.451773
2024-07-26T22:16:55,55.000090,2886.667978
2024-07-26T22:17:55,55.000059,2886.506007
2024-07-26T22:18:55,55.000072,2886.668954
2024-07-26T22:19:55,55.000048,2886.997459
2024-07-26T22:20:55,55.000091,2887.449758
2024-07-26T22:21:55,55.000074,2887.105224
2024-07-26T22:22:55,55.000096,2887.631325
2024-07-26T22:23:55,55.000057,2887.160645
2024-07-26T22:24:55,55.000073,2887.778006
2024-07-26T22:25:55,55.000023,2887.071526
2024-07-26T22:26:55,55.000066,2887.360163
2024-07-26T22:27:55,55.000065,2887.796601
2024-07-26T22:28:55,55.000074,2887.305223
2024-07-26T22:29:55,55.000069,2887.160007
2024-07-26T22:30:55,55.000036,2888.198084
2024-07-26T22:31:55,55.000077,2887.286860
2024-07-26T22:32:55,55.000078,2888.304990
2024-07-26T22:33:55,55.000059,2887.887786
2024-07-26T22:34:55,55.000082,2888.104778
2024-07-26T22:35:55,55.000085,2887.959186
2024-07-26T22:36:55,55.000068,2887.578238
2024-07-26T22:37:55,55.000068,2887.450991
2024-07-26T22:38:55,55.000058,2887.815152
2024-07-26T22:39:55,55.000086,2887.995468
